unique_review_id,product_link_id,review_id,type,id,ugc_id,legacy_id,internal_review_id,headline,nickname,created_date,updated_date,rating,helpful_votes,not_helpful_votes,uri,comments,locale,location,bottom_line,product_page_id,upc,gtin,is_staff_reviewer,is_verified_buyer,is_verified_reviewer,helpful_score,unmatched_reason
1138,4,217263346,image,217263429.0,,,-1,Black Girl Fabulous in Bare Minerals!,MsChristal,2018-12-01 08:02:55-05,1970-01-01 00:00:00-05,4,1,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/l7wz2mcbvgixhx5ykuo4.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1139,4,216288197,image,216288235.0,,,-1,Love it!!,ahinsone,2018-11-29 09:46:36-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/es2zhtabnnloev2u8tgh.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1140,4,215649511,image,215649478.0,,,-1,This is my foundati6for life,Lex,2018-11-16 21:44:55-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/iwcluy8knkju8jqqzmiu.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1141,4,215282530,image,215282583.0,,,-1,Yes I've used bare minerals for years and love it,Von,2018-11-15 11:29:54-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/lzqm9jik7zmxmda1dqn4.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1142,4,214269174,image,214269157.0,,,-1,Bare Minerals I LOVE IT,DNesmith,2018-11-01 10:13:37-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/htcnpibwszczmwrmiibx.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1143,4,213880843,image,213880834.0,,,-1,Love Bare Minerals!,Gran,2018-10-26 19:33:29-04,1970-01-01 00:00:00-05,5,1,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/xivxrzd9002yyiqdmmgl.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1144,4,211784238,image,211784565.0,,,-1,Love it!,KaitlynnTN,2018-10-12 13:45:27-04,1970-01-01 00:00:00-05,4,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/rehbbc9oe8ucvcb3qwyx.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1145,4,189806872,image,189806845.0,,,-1,Absolutely my go-to for foundation!,Cassie B,2018-07-17 09:41:19-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/tm1dg7kpcrjhoce1kp92.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1146,4,190151756,image,190151757.0,,,-1,Old faithful,Dani,2018-06-13 16:37:40-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/bez7afx3n9hhmoidaufm.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1147,4,190151719,image,190151720.0,,,-1,Perfect Summer Foundation,Terra,2018-06-12 15:56:49-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/thgbhfxnqytts5ieiyy0.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1148,4,190151492,image,190151480.0,,,-1,I love Bare Minerals,Jonut,2018-04-06 16:21:17-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/woflttxht7gxnqk2alwd.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1149,4,190151228,image,190151229.0,,,-1,This is the best foundation. I been using it for five years,cocoface,2018-01-26 08:07:40-05,1970-01-01 00:00:00-05,5,1,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/uf21el5m7vztqvqfmul4.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1150,4,190151180,image,190151222.0,,,-1,Best Foundation Coverage,Rosemarie,2018-01-14 11:53:56-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/vpf19rlulcqyoceivhgd.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1151,4,190151021,image,190150727.0,,,-1,I love this foundation,CoCo,2017-11-16 10:40:40-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/xt6ddg2w7ecb9d2yovvq.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1152,4,190150827,image,190150870.0,,,-1,I've been buying this product for over 10 years.,Clair,2017-10-17 12:32:55-04,1970-01-01 00:00:00-05,5,1,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/f0og3wcxurtef9iwbxtc.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1153,4,190150842,image,190150843.0,,,-1,Light all over coverage,Vicki,2017-10-02 13:40:00-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/lqbuvratuclhszrvkyfw.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1154,4,190150803,image,190150804.0,,,-1,Love it,Kengland,2017-09-22 07:39:59-04,1970-01-01 00:00:00-05,5,2,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/vmlmp0boszcioxthfzkv.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1155,4,190150541,image,190150542.0,,,-1,I will continue to buy this product. I sincerely love it,DNesmith,2017-07-27 10:41:29-04,1970-01-01 00:00:00-05,5,1,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/hh53r0pccwoj30jhdqxc.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1156,4,190150468,image,190150503.0,,,-1,Love this powder! 💜,CarrieJ,2017-07-13 21:20:27-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/ucqmfy93frq9xqxjiqjo.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1157,4,190150428,image,190149997.0,,,-1,Love! Love! Love!,â¥ Ulta Platinum Member â¥,2017-07-06 08:27:09-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/edirteteg165rvy5pbfl.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1158,4,190150406,image,190150407.0,,,-1,"Medium coverage, but the formula is fabulous",D,2017-06-23 11:30:29-04,1970-01-01 00:00:00-05,4,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/djlfgdvapzcqyh2vhhca.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1159,4,190150213,image,190150107.0,,,-1,Great new colors,Star,2017-05-03 14:09:46-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/ev64uaa9oqxjzxu8zxgl.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1160,4,190150104,image,190150157.0,,,-1,Have used this product for years no will continue to do so.,Karleen,2017-04-24 19:18:39-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/gnpr9npuji4d0owaro8h.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1161,4,190149754,image,190149748.0,,,-1,The only foundation I ever use!,Juanita Mayfield,2017-02-27 12:37:06-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/r2af0dw2h2iui1eluvpy.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1162,4,190149735,image,190149718.0,,,-1,Never lets me down,Misst1024,2017-02-22 23:24:50-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/j8zsr0iqrje5metjkjjq.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1163,4,190149589,image,190149703.0,,,-1,Absolutely the best!,Jess,2017-02-17 12:15:58-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/mggetrgiappykupgg3qz.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1164,4,190149584,image,190149585.0,,,-1,Yay! Golden Ivory!,Michelle,2017-02-06 12:05:19-05,1970-01-01 00:00:00-05,5,1,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/wueqaxebhsntfzbkwso0.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1165,4,190149448,image,190149449.0,,,-1,So wonderful,Chele,2017-01-10 10:43:31-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/ttjozagjztrfnefyyb7w.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1166,4,190149372,image,190149365.0,,,-1,Love it!,Ashleighl,2017-01-02 02:44:37-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/n8gtfqh5shmsrcg5ptvi.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1167,4,190149266,image,190149239.0,,,-1,best foundation for me,Jackie,2016-12-18 14:13:49-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/p7q5uiqmeoxjmnswdxrp.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1168,4,190149261,image,190149262.0,,,-1,Fantastic! Bare Minerals is are excellent products,Lynny,2016-12-14 13:55:35-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/pwcwg0syuczmpi51eixh.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1169,4,190148660,image,190148797.0,,,-1,Love it! 💗 Lifelong user!!,Snow Leopardess,2016-10-02 00:56:22-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/krwjlgj0ebna2b5rcm3n.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1170,4,190148579,image,190148767.0,,,-1,Forever!,Linda the Horse person,2016-09-25 13:20:19-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/iezwt2y7suvmoo04ybyx.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1171,4,190148405,image,190148333.0,,,-1,Best Foundation Ever!!!,Katlicious,2016-08-17 12:30:02-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/l9bnirwpuzw1yb6trfmt.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1172,4,190148110,image,190148207.0,,,-1,Love,Ooffie,2016-07-20 11:32:16-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/ejlsex1amzgyw11wdop5.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1173,4,190148146,image,190148163.0,,,-1,Used bare minerals for years!!!!,Story,2016-07-12 10:39:31-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/qbsrnn7hmghiu9ifgryr.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1174,4,190148025,image,190147988.0,,,-1,I've been using this product for years now! Love it!,Jackie O,2016-06-29 10:40:48-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/fbgkvz1fpg9duwbrkzdz.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1175,4,190147033,image,190147020.0,,,-1,Only foundation I use.,SmithQueenMother,2016-03-31 21:18:26-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/uniysxejbshzq0p295il.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1176,4,190146800,image,190146811.0,,,-1,Love this product! I will buy buy this over any other choice,Olive Eyes,2016-03-06 15:04:57-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/lduqdapqnqsvfn8qmq5h.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1177,4,190146659,image,190146667.0,,,-1,"I would buy this products 1,000 times over!",Kellyb,2016-02-21 15:04:52-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/eq3seudrbs61cucv0t9a.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1178,4,190146499,image,190146500.0,,,-1,PERFECT!!!,Brady's mom,2016-01-20 19:28:17-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/iuqpsvbtatnyaxanflxw.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1179,4,190145692,image,190145675.0,,,-1,Great natural look!,Coolgramma23,2015-09-08 12:43:06-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/qjpgkpx0mhlf51ggqnjm.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1180,4,190145575,image,190145626.0,,,-1,""" This product is the BEST """,Nikki,2015-08-30 17:47:08-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/tsz9rlfw2iwyjgsuzrz5.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
1181,4,190145575,image,190145619.0,,,-1,""" This product is the BEST """,Nikki,2015-08-30 17:39:17-04,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/cen0eay7md8katiyyihv.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
3699,4,510833874,image,510833828.0,,,-1,Not the same as before,JenJen312,2024-04-08 15:20:21-04,1970-01-01 00:00:00-05,1,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/vxf8rlw7cygnaxpggrgn.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
3700,4,486405405,image,486405457.0,,,-1,Buy! You won't regret it!,Sabrina,2024-01-02 19:37:50-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/bxemnzntbdwd9e0mawnd.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
3701,4,486405405,image,486405433.0,,,-1,Buy! You won't regret it!,Sabrina,2024-01-02 19:37:50-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/rqmavhxhudl4jubdropw.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
3702,4,486350915,image,486350971.0,,,-1,Absolutely obsessed with this product!,Tina75,2024-01-02 14:27:13-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/sqakezvlwbv6dkejx2l1.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
3703,4,486199522,image,486199478.0,,,-1,ORIGINAL LOOSE POWDER FOUNDATION SPF 15,K. B.,2023-12-31 18:45:04-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/ldem4fjz8nipogubkasv.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
3704,4,486199522,image,486199523.0,,,-1,ORIGINAL LOOSE POWDER FOUNDATION SPF 15,K. B.,2023-12-31 18:45:04-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/krsonv1qmjxm4kv21wvt.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
3705,4,486199522,image,486199532.0,,,-1,ORIGINAL LOOSE POWDER FOUNDATION SPF 15,K. B.,2023-12-31 18:45:04-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/wu0d4phju8vjasnpep3b.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
3706,4,486012732,image,486012733.0,,,-1,A Must-Have for Oily Skin,Syd,2023-12-28 20:09:02-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/ewrnnhb2p38a1buler47.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
3707,4,486012732,video,486012750.0,,,-1,A Must-Have for Oily Skin,Syd,2023-12-28 20:09:02-05,1970-01-01 00:00:00-05,5,0,0,//res.cloudinary.com/powerreviews/video/upload/v1703812086/prod/wifhpgz0shdywt5vk1gg.mp4,,,,,,,,f,f,f,-1,product_link_id_not_in_products
3708,4,485793106,image,485793107.0,,,-1,Nice and matte!,Aman,2023-12-24 21:08:08-05,1970-01-01 00:00:00-05,4,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/zmkvytdnqyajczvus1aw.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
3709,4,485742962,image,485742669.0,,,-1,Feels great!,Emilia,2023-12-23 20:00:34-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/m5mdca5gu2lwjryxwcza.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
3710,4,485734711,image,485734730.0,,,-1,Not very pigmented,Cavy,2023-12-23 15:28:22-05,1970-01-01 00:00:00-05,3,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/wbordlzxlpieg7affpe8.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
3711,4,485661805,image,485661980.0,,,-1,Staple in my routine,Kalee,2023-12-22 13:10:37-05,1970-01-01 00:00:00-05,4,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/ghqdkrgsnafjlv3wgelo.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
3712,4,485570695,image,485571273.0,,,-1,porcelain leather finish,Blanky88,2023-12-21 16:42:28-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/dmq8ksvfuixedvli2gbq.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
3713,4,485307412,image,485307193.0,,,-1,I love it!,Jazmin92,2023-12-19 13:50:19-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/u1tlwfg7usf3ezc9ace6.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
3714,4,485307412,image,485307397.0,,,-1,I love it!,Jazmin92,2023-12-19 13:50:19-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/cvrjyqs6s1wkwo5c6bez.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
3715,4,485307412,image,485307325.0,,,-1,I love it!,Jazmin92,2023-12-19 13:50:19-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/lrkwbobh7cniffgwihrc.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
3716,4,485243702,image,485243608.0,,,-1,I love it,Claudiach1409,2023-12-18 19:34:45-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/xzmwhy11hsivdung2e8n.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
3717,4,485219824,image,485219920.0,,,-1,"Clean, buildable coverage",Ashley,2023-12-18 14:03:17-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/wvsz9ls8rhys0h6y9cuh.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
3718,4,485219824,image,485219825.0,,,-1,"Clean, buildable coverage",Ashley,2023-12-18 14:03:17-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/kq0awszdwqxeqgqpaniw.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
3719,4,485063580,image,485063408.0,,,-1,"Smooth, natural finish!",Dia,2023-12-16 18:10:33-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/ctqo5kzorzloiwnogalq.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
3720,4,485063580,image,485063541.0,,,-1,"Smooth, natural finish!",Dia,2023-12-16 18:10:33-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/aawexqmxd4blcygipjwx.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
3721,4,484994808,image,484994749.0,,,-1,A little goes a long way,Lys100,2023-12-15 19:44:29-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/tzng5jbxv22sbbyrhku0.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
3722,4,484758755,image,484758715.0,,,-1,Light medium coverager,Jas,2023-12-13 16:34:41-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/ryc2zibkloalx6e1yobs.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
3723,4,484758755,image,484758588.0,,,-1,Light medium coverager,Jas,2023-12-13 16:34:41-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/toqoux3l3soycathztub.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
3724,4,484680599,image,484680584.0,,,-1,New fave!,Love18,2023-12-13 13:50:49-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/mvx92yz4kovubykocpzc.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
